year,round,lap,driver,position,laptime
2022,18,19,leclerc,2,108.31
2022,18,19,perez,3,108.126
2022,18,19,ocon,4,109.10900000000001
2022,18,19,hamilton,5,108.80799999999999
2022,18,19,vettel,6,108.624
2022,18,19,alonso,7,108.965
2022,18,19,latifi,8,109.95400000000001
2022,18,19,russell,9,109.09700000000001
2022,18,19,norris,10,109.717
2022,18,19,tsunoda,11,110.089
2022,18,19,stroll,12,112.85900000000001
2022,18,19,ricciardo,13,110.807
2022,18,19,kevin_magnussen,14,110.283
2022,18,19,bottas,15,110.28
2022,18,19,gasly,16,113.384
2022,18,19,mick_schumacher,17,109.631
2022,18,19,zhou,18,127.171
2022,18,20,max_verstappen,1,107.74199999999999
2022,18,20,leclerc,2,108.44200000000001
2022,18,20,perez,3,107.338
2022,18,20,ocon,4,109.271
2022,18,20,hamilton,5,109.315
2022,18,20,vettel,6,109.064
2022,18,20,alonso,7,109.10300000000001
2022,18,20,russell,8,107.622
2022,18,20,latifi,9,111.084
2022,18,20,norris,10,109.913
2022,18,20,tsunoda,11,112.768
2022,18,20,ricciardo,12,109.513
2022,18,20,kevin_magnussen,13,110.51400000000001
2022,18,20,bottas,14,110.509
2022,18,20,mick_schumacher,15,109.941
2022,18,20,stroll,16,125.88
2022,18,20,zhou,17,104.411
2022,18,20,gasly,18,127.438
2022,18,21,max_verstappen,1,107.563
2022,18,21,leclerc,2,108.844
2022,18,21,perez,3,108.221
2022,18,21,ocon,4,109.012
2022,18,21,hamilton,5,109.202
2022,18,21,vettel,6,108.803
2022,18,21,alonso,7,109.038
2022,18,21,russell,8,107.00399999999999
2022,18,21,latifi,9,110.594
2022,18,21,norris,10,109.723
2022,18,21,ricciardo,11,109.453
2022,18,21,kevin_magnussen,12,110.52600000000001
2022,18,21,bottas,13,110.245
2022,18,21,mick_schumacher,14,109.53
2022,18,21,stroll,15,105.205
2022,18,21,tsunoda,16,128.07
2022,18,21,zhou,17,106.464
2022,18,21,gasly,18,105.592
2022,18,22,max_verstappen,1,107.35
2022,18,22,leclerc,2,108.618
2022,18,22,perez,3,107.59100000000001
2022,18,22,ocon,4,109.45400000000001
2022,18,22,hamilton,5,109.239
2022,18,22,vettel,6,109.22399999999999
2022,18,22,alonso,7,111.62899999999999
2022,18,22,russell,8,107.663
2022,18,22,latifi,9,110.087
2022,18,22,norris,10,109.339
2022,18,22,ricciardo,11,109.17699999999999
2022,18,22,kevin_magnussen,12,110.634
2022,18,22,bottas,13,111.033
2022,18,22,stroll,14,107.493
2022,18,22,mick_schumacher,15,111.956
2022,18,22,tsunoda,16,105.893
2022,18,22,zhou,17,106.607
2022,18,22,gasly,18,105.387
2022,18,23,max_verstappen,1,107.65100000000001
2022,18,23,leclerc,2,109.122
2022,18,23,perez,3,108.819
2022,18,23,ocon,4,109.12100000000001
2022,18,23,hamilton,5,109.38
2022,18,23,vettel,6,108.97800000000001
2022,18,23,russell,7,108.09700000000001
2022,18,23,latifi,8,109.876
2022,18,23,alonso,9,125.304
2022,18,23,norris,10,110.00800000000001
2022,18,23,ricciardo,11,109.707
2022,18,23,kevin_magnussen,12,110.168
2022,18,23,stroll,13,107.396
2022,18,23,bottas,14,111.041
2022,18,23,tsunoda,15,107.606
2022,18,23,mick_schumacher,16,110.564
2022,18,23,zhou,17,107.907
2022,18,23,gasly,18,106.686
2022,18,24,max_verstappen,1,107.582
2022,18,24,leclerc,2,110.087
2022,18,24,perez,3,109.857
2022,18,24,ocon,4,109.213
2022,18,24,hamilton,5,108.944
2022,18,24,vettel,6,109.423
2022,18,24,russell,7,108.055
2022,18,24,alonso,8,104.469
2022,18,24,latifi,9,111.378
2022,18,24,norris,10,109.644
2022,18,24,ricciardo,11,109.624
2022,18,24,stroll,12,107.181
2022,18,24,kevin_magnussen,13,112.04599999999999
2022,18,24,bottas,14,111.137
2022,18,24,tsunoda,15,107.919
2022,18,24,zhou,16,110.41499999999999
2022,18,24,gasly,17,108.888
2022,18,24,mick_schumacher,18,111.72800000000001
2022,18,25,max_verstappen,1,107.794
2022,18,25,leclerc,2,109.001
2022,18,25,perez,3,109.16499999999999
2022,18,25,ocon,4,109.25999999999999
2022,18,25,hamilton,5,109.457
2022,18,25,vettel,6,109.208
2022,18,25,russell,7,108.738
2022,18,25,alonso,8,104.412
2022,18,25,latifi,9,110.66499999999999
2022,18,25,norris,10,110.13
2022,18,25,ricciardo,11,109.437
2022,18,25,stroll,12,107.304
2022,18,25,tsunoda,13,109.217
2022,18,25,kevin_magnussen,14,111.458
2022,18,25,bottas,15,111.25200000000001
2022,18,25,zhou,16,107.595
2022,18,25,gasly,17,108.189
2022,18,25,mick_schumacher,18,111.77000000000001
2022,18,26,max_verstappen,1,107.991
2022,18,26,leclerc,2,109.523
2022,18,26,perez,3,109.25800000000001
2022,18,26,ocon,4,109.064
2022,18,26,hamilton,5,109.461
2022,18,26,vettel,6,109.358
2022,18,26,russell,7,107.709
2022,18,26,alonso,8,105.047
2022,18,26,latifi,9,110.697
2022,18,26,norris,10,110.237
2022,18,26,ricciardo,11,109.538
2022,18,26,stroll,12,108.102
2022,18,26,tsunoda,13,107.094
2022,18,26,kevin_magnussen,14,110.432
2022,18,26,bottas,15,110.481
2022,18,26,zhou,16,110.343
2022,18,26,gasly,17,109.689
2022,18,26,mick_schumacher,18,110.227
2022,18,27,max_verstappen,1,108.249
2022,18,27,leclerc,2,109.229
2022,18,27,perez,3,109.491
2022,18,27,ocon,4,109.261
2022,18,27,hamilton,5,108.78399999999999
2022,18,27,vettel,6,109.822
2022,18,27,russell,7,108.35900000000001
2022,18,27,alonso,8,106.29599999999999
2022,18,27,latifi,9,110.878
2022,18,27,norris,10,110.435
2022,18,27,ricciardo,11,109.793
2022,18,27,stroll,12,109.672
2022,18,27,tsunoda,13,107.181
2022,18,27,kevin_magnussen,14,110.31700000000001
