year,round,lap,driver,position,laptime
2022,3,32,leclerc,1,82.394
2022,3,32,max_verstappen,2,82.657
2022,3,32,russell,3,82.765
2022,3,32,perez,4,82.718
2022,3,32,hamilton,5,83.199
2022,3,32,alonso,6,84.131
2022,3,32,kevin_magnussen,7,84.417
2022,3,32,norris,8,84.199
2022,3,32,ricciardo,9,84.238
2022,3,32,albon,10,84.626
2022,3,32,ocon,11,84.55199999999999
2022,3,32,stroll,12,84.576
2022,3,32,bottas,13,84.411
2022,3,32,gasly,14,84.365
2022,3,32,mick_schumacher,15,83.991
2022,3,32,tsunoda,16,85.218
2022,3,32,zhou,17,85.339
2022,3,32,latifi,18,84.995
2022,3,33,leclerc,1,82.023
2022,3,33,max_verstappen,2,82.752
2022,3,33,russell,3,82.634
2022,3,33,perez,4,82.635
2022,3,33,hamilton,5,83.11
2022,3,33,alonso,6,84.259
2022,3,33,kevin_magnussen,7,85.511
2022,3,33,norris,8,85.305
2022,3,33,ricciardo,9,84.819
2022,3,33,albon,10,84.71000000000001
2022,3,33,ocon,11,84.541
2022,3,33,stroll,12,84.42699999999999
2022,3,33,bottas,13,84.375
2022,3,33,gasly,14,84.566
2022,3,33,mick_schumacher,15,84.15
2022,3,33,tsunoda,16,84.51
2022,3,33,zhou,17,84.517
2022,3,33,latifi,18,84.957
2022,3,34,leclerc,1,82.445
2022,3,34,max_verstappen,2,82.46000000000001
2022,3,34,russell,3,82.895
2022,3,34,perez,4,82.769
2022,3,34,hamilton,5,83.311
2022,3,34,alonso,6,84.205
2022,3,34,norris,7,83.952
2022,3,34,kevin_magnussen,8,85.523
2022,3,34,ricciardo,9,85.262
2022,3,34,albon,10,85.132
2022,3,34,ocon,11,85.264
2022,3,34,stroll,12,85.18
2022,3,34,bottas,13,85.078
2022,3,34,gasly,14,84.396
2022,3,34,mick_schumacher,15,84.203
2022,3,34,zhou,16,84.845
2022,3,34,tsunoda,17,86.119
2022,3,34,latifi,18,85.279
2022,3,35,leclerc,1,82.124
2022,3,35,max_verstappen,2,82.846
2022,3,35,russell,3,83.254
2022,3,35,perez,4,83.205
2022,3,35,hamilton,5,83.069
2022,3,35,alonso,6,84.151
2022,3,35,norris,7,83.865
2022,3,35,ricciardo,8,83.578
2022,3,35,kevin_magnussen,9,85.61
2022,3,35,albon,10,85.37
2022,3,35,ocon,11,85.328
2022,3,35,stroll,12,85.39699999999999
2022,3,35,bottas,13,85.377
2022,3,35,gasly,14,84.932
2022,3,35,mick_schumacher,15,85.619
2022,3,35,zhou,16,84.246
2022,3,35,tsunoda,17,84.758
2022,3,35,latifi,18,84.916
2022,3,36,leclerc,1,81.986
2022,3,36,max_verstappen,2,82.33500000000001
2022,3,36,perez,3,83.525
2022,3,36,russell,4,84.53
2022,3,36,hamilton,5,82.964
2022,3,36,alonso,6,84.166
2022,3,36,norris,7,83.451
2022,3,36,ricciardo,8,83.248
2022,3,36,kevin_magnussen,9,84.703
2022,3,36,albon,10,84.527
2022,3,36,ocon,11,84.649
2022,3,36,stroll,12,84.893
2022,3,36,bottas,13,84.871
2022,3,36,gasly,14,84.809
2022,3,36,mick_schumacher,15,84.49
2022,3,36,zhou,16,83.681
2022,3,36,tsunoda,17,84.884
2022,3,36,latifi,18,84.604
2022,3,37,leclerc,1,81.995
2022,3,37,max_verstappen,2,81.67699999999999
2022,3,37,perez,3,82.236
2022,3,37,russell,4,83.68299999999999
2022,3,37,hamilton,5,83.285
2022,3,37,alonso,6,84.467
2022,3,37,norris,7,83.785
2022,3,37,ricciardo,8,83.473
2022,3,37,kevin_magnussen,9,84.304
2022,3,37,albon,10,84.525
2022,3,37,ocon,11,84.549
2022,3,37,stroll,12,84.515
2022,3,37,bottas,13,84.405
2022,3,37,gasly,14,84.66
2022,3,37,mick_schumacher,15,84.557
2022,3,37,zhou,16,83.892
2022,3,37,tsunoda,17,84.45
2022,3,37,latifi,18,84.515
2022,3,38,leclerc,1,81.291
2022,3,38,max_verstappen,2,83.306
2022,3,38,perez,3,82.406
2022,3,38,russell,4,83.588
2022,3,38,hamilton,5,82.78399999999999
2022,3,38,alonso,6,84.3
2022,3,38,norris,7,83.502
2022,3,38,ricciardo,8,83.821
2022,3,38,kevin_magnussen,9,84.174
2022,3,38,albon,10,84.231
2022,3,38,ocon,11,84.167
2022,3,38,stroll,12,84.559
2022,3,38,bottas,13,84.57900000000001
2022,3,38,gasly,14,84.489
2022,3,38,mick_schumacher,15,84.497
2022,3,38,zhou,16,84.429
2022,3,38,tsunoda,17,84.949
2022,3,38,latifi,18,84.57300000000001
2022,3,39,leclerc,1,97.13300000000001
2022,3,39,perez,2,103.328
2022,3,39,russell,3,105.539
2022,3,39,hamilton,4,105.449
2022,3,39,norris,5,109.077
2022,3,39,ricciardo,6,110.715
2022,3,39,albon,7,111.107
2022,3,39,ocon,8,111.485
2022,3,39,bottas,9,112.906
2022,3,39,stroll,10,113.545
2022,3,39,gasly,11,112.82
2022,3,39,alonso,12,122.407
2022,3,39,mick_schumacher,13,112.519
2022,3,39,zhou,14,112.793
2022,3,39,tsunoda,15,114.06700000000001
2022,3,39,kevin_magnussen,16,123.232
2022,3,39,latifi,17,114.084
2022,3,40,leclerc,1,103.09
2022,3,40,perez,2,96.348
2022,3,40,russell,3,94.78999999999999
2022,3,40,hamilton,4,94.352
2022,3,40,norris,5,91.475
2022,3,40,ricciardo,6,90.14099999999999
2022,3,40,albon,7,88.654
2022,3,40,ocon,8,89.428
2022,3,40,stroll,9,88.221
2022,3,40,gasly,10,88.838
2022,3,40,bottas,11,91.146
2022,3,40,mick_schumacher,12,90.55
2022,3,40,alonso,13,90.957
2022,3,40,zhou,14,91.118
2022,3,40,tsunoda,15,88.378
2022,3,40,latifi,16,88.456
2022,3,40,kevin_magnussen,17,90.49
2022,3,41,leclerc,1,81.961
2022,3,41,perez,2,82.279
2022,3,41,russell,3,82.369
2022,3,41,hamilton,4,82.696
2022,3,41,norris,5,83.282
2022,3,41,ricciardo,6,83.376
2022,3,41,albon,7,83.366
2022,3,41,ocon,8,83.53999999999999
2022,3,41,stroll,9,84.11
2022,3,41,gasly,10,83.686
2022,3,41,bottas,11,83.241
2022,3,41,mick_schumacher,12,83.801
2022,3,41,alonso,13,83.771
2022,3,41,zhou,14,83.432
2022,3,41,tsunoda,15,84.10300000000001
2022,3,41,latifi,16,84.389
2022,3,41,kevin_magnussen,17,83.182
2022,3,42,leclerc,1,81.545
2022,3,42,perez,2,82.189
2022,3,42,russell,3,82.46000000000001
2022,3,42,hamilton,4,82.049
