[128 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.19118919968605042, 0.9525862336158752]
[2 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.7365398406982422, 0.732758641242981]
[32 Dense|2 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.5674634575843811, 0.8663793206214905]
[16 Dense|256 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.2836543917655945, 0.9741379022598267]
[8 Dense|4 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2544965445995331, 0.9612069129943848]
[32 Dense|256 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.4153982102870941, 0.9267241358757019]
[32 Dense|256 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.2365066111087799, 0.9612069129943848]
[4 Dense|16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.46261075139045715, 0.9051724076271057]
[256 Dense|32 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.33184587955474854, 0.9482758641242981]
[128 Dense|128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.20878025889396667, 0.9741379022598267]
[128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.20891167223453522, 0.9698275923728943]
[256 Dense|16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.1565970480442047, 0.9698275923728943]
[64 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2681960463523865, 0.9655172228813171]
[8 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.30441319942474365, 0.9525862336158752]
[128 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.45495572686195374, 0.9612069129943848]
[8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.19337235391139984, 0.9525862336158752]
[32 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2778172791004181, 0.9655172228813171]
[128 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.25325751304626465, 0.9568965435028076]
[16 Dense|8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2776377201080322, 0.9655172228813171]
[16 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.32667896151542664, 0.9224137663841248]
[128 Dense|32 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.16005408763885498, 0.9741379022598267]
[256 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857781410217285, 0.6465517282485962]
[4 Dense|8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2505495250225067, 0.9525862336158752]
[256 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.13491646945476532, 0.982758641242981]
[8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.22587110102176666, 0.9698275923728943]
[4 Dense|32 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.4997633099555969, 0.8448275923728943]
[16 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.21518582105636597, 0.9655172228813171]
[32 Dense|256 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.26982948184013367, 0.9612069129943848]
[256 Dense|128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.1917952299118042, 0.9741379022598267]
[128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.2784678041934967, 0.9612069129943848]
[4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.7720205187797546, 0.7068965435028076]
[2 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.5080941915512085, 0.8706896305084229]
[16 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.42801645398139954, 0.8491379022598267]
[2 Dense|32 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.6224492192268372, 0.75]
[128 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.24090160429477692, 0.9612069129943848]
[16 Dense|16 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857765913009644, 0.6465517282485962]
[64 Dense|8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.36055099964141846, 0.9612069129943848]
[8 Dense|8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.4030400216579437, 0.931034505367279]
[64 Dense|2 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.5303782224655151, 0.8318965435028076]
[8 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.5148791670799255, 0.943965494632721]
[128 Dense|4 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.14314019680023193, 0.9784482717514038]
[8 Dense|64 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.2891943156719208, 0.9612069129943848]
[4 Dense|8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3712632954120636, 0.9008620977401733]
[64 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.4306967854499817, 0.9482758641242981]
[8 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3763604462146759, 0.8706896305084229]
[16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.1700393706560135, 0.9655172228813171]
[16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.18516859412193298, 0.9784482717514038]
[256 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.27890604734420776, 0.9568965435028076]
[128 Dense|4 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.5643806457519531, 0.8534482717514038]
[8 Dense|128 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.4393617510795593, 0.9525862336158752]
[64 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.19570010900497437, 0.9655172228813171]
[256 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.19591867923736572, 0.9741379022598267]
[32 Dense|32 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.235971137881279, 0.9525862336158752]
[8 Dense|4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2971869111061096, 0.9612069129943848]
[8 Dense],sparse_categorical_crossentropy,8,50,50,[0.20087195932865143, 0.9698275923728943]
[8 Dense|8 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[1.1857761144638062, 0.6465517282485962]
[32 Dense|64 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.21736763417720795, 0.9784482717514038]
[2 Dense|32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.7335940599441528, 0.732758641242981]
[16 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.35441380739212036, 0.9525862336158752]
[8 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.37433817982673645, 0.9525862336158752]
[8 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.24122276902198792, 0.9698275923728943]
