year,round,lap,driver,position,laptime
2022,10,25,tsunoda,16,95.84100000000001
2022,10,26,hamilton,1,92.655
2022,10,26,sainz,2,92.976
2022,10,26,leclerc,3,114.148
2022,10,26,norris,4,94.108
2022,10,26,alonso,5,94.013
2022,10,26,perez,6,92.666
2022,10,26,vettel,7,94.25800000000001
2022,10,26,max_verstappen,8,94.441
2022,10,26,latifi,9,94.684
2022,10,26,ocon,10,94.24000000000001
2022,10,26,mick_schumacher,11,93.92
2022,10,26,kevin_magnussen,12,93.675
2022,10,26,ricciardo,13,94.178
2022,10,26,gasly,14,94.275
2022,10,26,stroll,15,94.844
2022,10,26,tsunoda,16,95.44200000000001
2022,10,27,hamilton,1,92.445
2022,10,27,sainz,2,92.876
2022,10,27,leclerc,3,92.06
2022,10,27,norris,4,93.957
2022,10,27,alonso,5,93.836
2022,10,27,perez,6,92.94800000000001
2022,10,27,vettel,7,94.293
2022,10,27,max_verstappen,8,94.67
2022,10,27,latifi,9,94.89699999999999
2022,10,27,ocon,10,94.843
2022,10,27,mick_schumacher,11,94.017
2022,10,27,kevin_magnussen,12,94.128
2022,10,27,ricciardo,13,94.64
2022,10,27,stroll,14,94.572
2022,10,27,tsunoda,15,95.505
2022,10,28,hamilton,1,92.265
2022,10,28,sainz,2,92.40299999999999
2022,10,28,leclerc,3,92.021
2022,10,28,norris,4,93.714
2022,10,28,alonso,5,93.681
2022,10,28,perez,6,92.84700000000001
2022,10,28,vettel,7,94.44800000000001
2022,10,28,max_verstappen,8,94.482
2022,10,28,latifi,9,94.664
2022,10,28,ocon,10,94.631
2022,10,28,mick_schumacher,11,94.612
2022,10,28,kevin_magnussen,12,94.36
2022,10,28,ricciardo,13,94.446
2022,10,28,stroll,14,94.52600000000001
2022,10,28,tsunoda,15,95.545
2022,10,29,hamilton,1,92.44200000000001
2022,10,29,sainz,2,92.493
2022,10,29,leclerc,3,92.30199999999999
2022,10,29,norris,4,93.93299999999999
2022,10,29,alonso,5,93.991
2022,10,29,perez,6,93.01400000000001
2022,10,29,vettel,7,94.36099999999999
2022,10,29,max_verstappen,8,94.404
2022,10,29,ocon,9,94.149
2022,10,29,latifi,10,95.723
2022,10,29,mick_schumacher,11,95.144
2022,10,29,kevin_magnussen,12,95.138
2022,10,29,ricciardo,13,94.418
2022,10,29,stroll,14,94.13300000000001
2022,10,29,tsunoda,15,95.62
2022,10,30,hamilton,1,92.541
2022,10,30,sainz,2,92.76400000000001
2022,10,30,leclerc,3,92.40299999999999
2022,10,30,norris,4,94.0
2022,10,30,alonso,5,93.848
2022,10,30,perez,6,92.925
2022,10,30,vettel,7,94.238
2022,10,30,max_verstappen,8,94.488
2022,10,30,ocon,9,94.36699999999999
2022,10,30,latifi,10,94.85900000000001
2022,10,30,mick_schumacher,11,95.006
2022,10,30,kevin_magnussen,12,95.006
2022,10,30,ricciardo,13,94.656
2022,10,30,stroll,14,94.37299999999999
2022,10,30,tsunoda,15,98.388
2022,10,31,hamilton,1,92.676
2022,10,31,leclerc,2,92.325
2022,10,31,sainz,3,93.584
2022,10,31,norris,4,93.813
2022,10,31,alonso,5,93.826
2022,10,31,perez,6,92.655
2022,10,31,vettel,7,94.325
2022,10,31,max_verstappen,8,94.17099999999999
2022,10,31,ocon,9,93.91499999999999
2022,10,31,latifi,10,94.309
2022,10,31,mick_schumacher,11,94.247
2022,10,31,kevin_magnussen,12,94.362
2022,10,31,ricciardo,13,94.205
2022,10,31,stroll,14,94.01599999999999
2022,10,31,tsunoda,15,95.505
2022,10,32,hamilton,1,92.07900000000001
2022,10,32,leclerc,2,91.837
2022,10,32,sainz,3,91.932
2022,10,32,norris,4,93.788
2022,10,32,alonso,5,93.863
2022,10,32,perez,6,92.886
2022,10,32,vettel,7,94.394
2022,10,32,max_verstappen,8,94.41499999999999
2022,10,32,ocon,9,94.13900000000001
2022,10,32,mick_schumacher,10,94.13900000000001
2022,10,32,latifi,11,95.851
2022,10,32,kevin_magnussen,12,95.215
2022,10,32,ricciardo,13,99.926
2022,10,32,stroll,14,95.116
2022,10,32,tsunoda,15,95.705
2022,10,33,hamilton,1,92.256
2022,10,33,leclerc,2,91.976
2022,10,33,sainz,3,92.07300000000001
2022,10,33,norris,4,93.686
2022,10,33,alonso,5,93.751
2022,10,33,perez,6,92.926
2022,10,33,vettel,7,94.27199999999999
2022,10,33,max_verstappen,8,94.503
2022,10,33,ocon,9,94.11500000000001
2022,10,33,mick_schumacher,10,93.979
2022,10,33,kevin_magnussen,11,94.15899999999999
2022,10,33,latifi,12,95.60900000000001
2022,10,33,stroll,13,94.25200000000001
2022,10,33,ricciardo,14,116.336
2022,10,33,tsunoda,15,95.196
2022,10,34,leclerc,1,92.124
2022,10,34,sainz,2,92.72
2022,10,34,hamilton,3,116.21600000000001
2022,10,34,norris,4,93.055
2022,10,34,perez,5,92.727
2022,10,34,alonso,6,114.833
2022,10,34,vettel,7,94.25800000000001
2022,10,34,max_verstappen,8,94.21000000000001
2022,10,34,ocon,9,93.962
2022,10,34,mick_schumacher,10,93.794
2022,10,34,kevin_magnussen,11,94.438
2022,10,34,latifi,12,95.08500000000001
2022,10,34,stroll,13,93.781
2022,10,34,ricciardo,14,92.644
