[256 Dense|16 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3118405044078827, 0.9353448152542114]
[64 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.4394162893295288, 0.943965494632721]
[32 Dense|4 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3183443248271942, 0.9525862336158752]
[128 Dense|32 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3140408992767334, 0.9267241358757019]
[16 Dense|128 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.34430131316185, 0.943965494632721]
[32 Dense|8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3749734163284302, 0.9525862336158752]
[32 Dense|4 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.4157398045063019, 0.9525862336158752]
[8 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.19486099481582642, 0.9741379022598267]
[8 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3967394232749939, 0.9568965435028076]
[16 Dense|256 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2864118218421936, 0.9482758641242981]
[64 Dense|32 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3344704806804657, 0.9224137663841248]
[16 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.31520017981529236, 0.9267241358757019]
[4 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.1958891749382019, 0.9655172228813171]
[16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.4064020812511444, 0.9482758641242981]
[8 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.35402044653892517, 0.8836206793785095]
[256 Dense|256 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3038867712020874, 0.9396551847457886]
[4 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.31074684858322144, 0.9612069129943848]
[32 Dense|16 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3856026530265808, 0.9525862336158752]
[8 Dense|2 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3808389902114868, 0.892241358757019]
[8 Dense|8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.29217788577079773, 0.9482758641242981]
[256 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3178044557571411, 0.9353448152542114]
[64 Dense|16 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.30662450194358826, 0.943965494632721]
[32 Dense|16 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.36775514483451843, 0.9525862336158752]
[256 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.6196737885475159, 0.8793103694915771]
[256 Dense|4 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.33641692996025085, 0.9008620977401733]
[2 Dense|64 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.33969995379447937, 0.9137930870056152]
[8 Dense|16 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.2861650586128235, 0.9353448152542114]
[128 Dense|4 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.38312476873397827, 0.9482758641242981]
[2 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.45139339566230774, 0.8103448152542114]
[256 Dense|2 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3976931869983673, 0.875]
[256 Dense|32 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.4014211893081665, 0.943965494632721]
[256 Dense|2 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.35772866010665894, 0.8965517282485962]
[4 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2743399739265442, 0.9612069129943848]
[16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.41034403443336487, 0.9568965435028076]
[16 Dense|8 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.4878377318382263, 0.9137930870056152]
[2 Dense|8 Dense|2 Dense],sparse_categorical_crossentropy,8,50,50,[0.534633219242096, 0.8534482717514038]
[4 Dense|128 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.28699225187301636, 0.943965494632721]
[8 Dense|128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.3044382929801941, 0.9525862336158752]
[32 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.29722779989242554, 0.9353448152542114]
[32 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.2664737105369568, 0.9353448152542114]
[2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3546208143234253, 0.892241358757019]
[2 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.24823033809661865, 0.9525862336158752]
[4 Dense|8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.23116502165794373, 0.9525862336158752]
[32 Dense|16 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.4150291681289673, 0.9525862336158752]
[64 Dense|8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.31737053394317627, 0.9525862336158752]
[256 Dense|256 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2328817993402481, 0.9655172228813171]
[2 Dense|4 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.34991350769996643, 0.892241358757019]
[32 Dense|64 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3311055302619934, 0.9353448152542114]
[64 Dense|8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.43622416257858276, 0.9267241358757019]
[4 Dense|256 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3716070353984833, 0.9525862336158752]
[4 Dense],sparse_categorical_crossentropy,8,50,50,[0.17139708995819092, 0.9741379022598267]
[2 Dense|8 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.37775176763534546, 0.8663793206214905]
[4 Dense|256 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.2156127393245697, 0.9698275923728943]
[128 Dense|64 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.30795782804489136, 0.9698275923728943]
[16 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.35178980231285095, 0.9568965435028076]
[8 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.26009291410446167, 0.9655172228813171]
[2 Dense|2 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.34660062193870544, 0.8965517282485962]
[8 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.40306565165519714, 0.9482758641242981]
[2 Dense|128 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.32356855273246765, 0.8965517282485962]
[32 Dense|2 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.34520167112350464, 0.8663793206214905]
[4 Dense|128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.23788519203662872, 0.9568965435028076]
[2 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.41705939173698425, 0.857758641242981]
[128 Dense|32 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.4466915428638458, 0.9525862336158752]
[8 Dense|2 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.346498042345047, 0.9353448152542114]
[16 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3960217535495758, 0.9353448152542114]
[8 Dense|64 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3867832124233246, 0.9482758641242981]
[4 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.2748259902000427, 0.9525862336158752]
[8 Dense|128 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.36944177746772766, 0.9396551847457886]
[4 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.3575180172920227, 0.9353448152542114]
[16 Dense|128 Dense|16 Dense],sparse_categorical_crossentropy,8,50,50,[0.46345868706703186, 0.9353448152542114]
[2 Dense|32 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.38202616572380066, 0.8275862336158752]
[128 Dense|2 Dense|64 Dense],sparse_categorical_crossentropy,8,50,50,[0.3860127925872803, 0.8965517282485962]
[16 Dense|4 Dense|8 Dense],sparse_categorical_crossentropy,8,50,50,[0.3554755449295044, 0.9482758641242981]
[256 Dense|2 Dense|256 Dense],sparse_categorical_crossentropy,8,50,50,[0.3779312074184418, 0.9051724076271057]
[256 Dense|16 Dense|128 Dense],sparse_categorical_crossentropy,8,50,50,[0.35188165307044983, 0.9181034564971924]
[16 Dense|32 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.3363840579986572, 0.943965494632721]
[16 Dense|128 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3110562264919281, 0.9698275923728943]
[64 Dense|64 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.32352522015571594, 0.9525862336158752]
[32 Dense|8 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3396190106868744, 0.9525862336158752]
[2 Dense|64 Dense|4 Dense],sparse_categorical_crossentropy,8,50,50,[0.3590398132801056, 0.9525862336158752]
[2 Dense|16 Dense|32 Dense],sparse_categorical_crossentropy,8,50,50,[0.4996676743030548, 0.892241358757019]
