year,round,lap,driver,position,laptime
2023,4,27,alonso,4,106.064
2023,4,27,sainz,5,106.91499999999999
2023,4,27,hamilton,6,106.72800000000001
2023,4,27,stroll,7,106.941
2023,4,27,russell,8,107.09899999999999
2023,4,27,ocon,9,107.782
2023,4,27,hulkenberg,10,108.497
2023,4,27,norris,11,108.021
2023,4,27,tsunoda,12,108.205
2023,4,27,piastri,13,107.563
2023,4,27,albon,14,107.77000000000001
2023,4,27,kevin_magnussen,15,108.357
2023,4,27,zhou,16,108.066
2023,4,27,sargeant,17,108.044
2023,4,27,bottas,18,108.333
2023,4,27,gasly,19,106.462
2023,4,28,perez,1,105.538
2023,4,28,max_verstappen,2,105.694
2023,4,28,leclerc,3,105.874
2023,4,28,alonso,4,106.09100000000001
2023,4,28,sainz,5,106.689
2023,4,28,hamilton,6,106.904
2023,4,28,stroll,7,107.13900000000001
2023,4,28,russell,8,106.973
2023,4,28,ocon,9,107.66499999999999
2023,4,28,hulkenberg,10,107.706
2023,4,28,norris,11,107.994
2023,4,28,tsunoda,12,107.902
2023,4,28,piastri,13,108.227
2023,4,28,albon,14,108.057
2023,4,28,kevin_magnussen,15,108.029
2023,4,28,zhou,16,108.055
2023,4,28,sargeant,17,108.35499999999999
2023,4,28,bottas,18,109.576
2023,4,28,gasly,19,106.43
2023,4,29,perez,1,105.745
2023,4,29,max_verstappen,2,106.36500000000001
2023,4,29,leclerc,3,105.938
2023,4,29,alonso,4,105.84700000000001
2023,4,29,sainz,5,106.743
2023,4,29,hamilton,6,106.61099999999999
2023,4,29,stroll,7,106.819
2023,4,29,russell,8,106.82900000000001
2023,4,29,ocon,9,107.834
2023,4,29,hulkenberg,10,107.14699999999999
2023,4,29,norris,11,107.445
2023,4,29,tsunoda,12,107.667
2023,4,29,piastri,13,107.866
2023,4,29,albon,14,107.858
2023,4,29,kevin_magnussen,15,107.988
2023,4,29,zhou,16,107.934
2023,4,29,sargeant,17,108.197
2023,4,29,bottas,18,108.065
2023,4,29,gasly,19,106.547
2023,4,30,perez,1,105.394
2023,4,30,max_verstappen,2,105.575
2023,4,30,leclerc,3,106.375
2023,4,30,alonso,4,105.691
2023,4,30,sainz,5,106.619
2023,4,30,hamilton,6,106.689
2023,4,30,stroll,7,106.576
2023,4,30,russell,8,106.332
2023,4,30,ocon,9,107.451
2023,4,30,hulkenberg,10,107.678
2023,4,30,norris,11,107.449
2023,4,30,tsunoda,12,107.334
2023,4,30,piastri,13,107.654
2023,4,30,albon,14,107.38
2023,4,30,kevin_magnussen,15,106.99000000000001
2023,4,30,zhou,16,108.071
2023,4,30,sargeant,17,107.975
2023,4,30,bottas,18,107.84899999999999
2023,4,30,gasly,19,106.601
2023,4,31,perez,1,105.485
2023,4,31,max_verstappen,2,105.348
2023,4,31,leclerc,3,106.018
2023,4,31,alonso,4,105.781
2023,4,31,sainz,5,106.801
2023,4,31,hamilton,6,106.55799999999999
2023,4,31,stroll,7,106.39500000000001
2023,4,31,russell,8,106.61699999999999
2023,4,31,ocon,9,107.324
2023,4,31,hulkenberg,10,107.428
2023,4,31,norris,11,107.388
2023,4,31,tsunoda,12,107.30799999999999
2023,4,31,piastri,13,107.038
2023,4,31,albon,14,107.37
2023,4,31,kevin_magnussen,15,107.313
2023,4,31,zhou,16,107.553
2023,4,31,sargeant,17,107.663
2023,4,31,bottas,18,107.971
2023,4,31,gasly,19,106.646
2023,4,32,perez,1,105.311
2023,4,32,max_verstappen,2,105.354
2023,4,32,leclerc,3,105.62700000000001
2023,4,32,alonso,4,106.194
2023,4,32,sainz,5,106.545
2023,4,32,hamilton,6,106.583
2023,4,32,stroll,7,106.447
2023,4,32,russell,8,106.956
2023,4,32,ocon,9,107.232
2023,4,32,hulkenberg,10,107.208
2023,4,32,norris,11,107.17
2023,4,32,tsunoda,12,107.35499999999999
2023,4,32,piastri,13,107.356
2023,4,32,albon,14,107.64
2023,4,32,kevin_magnussen,15,107.14099999999999
2023,4,32,zhou,16,107.61699999999999
2023,4,32,sargeant,17,107.521
2023,4,32,bottas,18,108.04599999999999
2023,4,32,gasly,19,107.951
2023,4,33,perez,1,105.39500000000001
2023,4,33,max_verstappen,2,105.343
2023,4,33,leclerc,3,105.726
2023,4,33,alonso,4,106.35
2023,4,33,sainz,5,106.39
2023,4,33,hamilton,6,106.218
2023,4,33,stroll,7,106.536
2023,4,33,russell,8,106.89099999999999
2023,4,33,ocon,9,107.09
2023,4,33,hulkenberg,10,107.34100000000001
2023,4,33,norris,11,107.241
2023,4,33,tsunoda,12,107.219
2023,4,33,piastri,13,107.382
2023,4,33,albon,14,107.28399999999999
2023,4,33,kevin_magnussen,15,107.382
2023,4,33,zhou,16,107.662
2023,4,33,sargeant,17,107.364
2023,4,33,gasly,18,106.90299999999999
2023,4,33,bottas,19,109.36099999999999
2023,4,34,perez,1,105.262
2023,4,34,max_verstappen,2,105.218
2023,4,34,leclerc,3,105.87299999999999
2023,4,34,alonso,4,106.152
2023,4,34,sainz,5,106.289
2023,4,34,hamilton,6,106.27000000000001
2023,4,34,stroll,7,106.52799999999999
2023,4,34,russell,8,106.538
2023,4,34,ocon,9,107.074
2023,4,34,hulkenberg,10,106.731
2023,4,34,norris,11,107.1
2023,4,34,tsunoda,12,106.922
2023,4,34,piastri,13,107.545
2023,4,34,albon,14,107.48599999999999
2023,4,34,kevin_magnussen,15,107.42
2023,4,34,zhou,16,107.62700000000001
2023,4,34,sargeant,17,107.539
2023,4,34,gasly,18,106.481
2023,4,34,bottas,19,111.99799999999999
2023,4,35,perez,1,104.869
2023,4,35,max_verstappen,2,105.12100000000001
2023,4,35,leclerc,3,105.589
2023,4,35,alonso,4,105.816
2023,4,35,sainz,5,106.37
2023,4,35,hamilton,6,105.834
2023,4,35,stroll,7,106.577
2023,4,35,russell,8,106.545
2023,4,35,ocon,9,107.02799999999999
2023,4,35,hulkenberg,10,107.138
2023,4,35,norris,11,106.741
2023,4,35,tsunoda,12,106.86099999999999
2023,4,35,piastri,13,107.157
2023,4,35,albon,14,107.277
2023,4,35,kevin_magnussen,15,107.487
2023,4,35,zhou,16,107.587
2023,4,35,sargeant,17,107.456
2023,4,35,gasly,18,106.63900000000001
2023,4,35,bottas,19,124.784
2023,4,36,perez,1,104.898
2023,4,36,max_verstappen,2,105.05
2023,4,36,leclerc,3,105.446
2023,4,36,alonso,4,106.07900000000001
2023,4,36,sainz,5,106.318
2023,4,36,hamilton,6,106.206
2023,4,36,stroll,7,106.356
2023,4,36,russell,8,106.14500000000001
2023,4,36,ocon,9,107.293
2023,4,36,hulkenberg,10,107.163
2023,4,36,norris,11,107.354
2023,4,36,tsunoda,12,107.261
2023,4,36,piastri,13,106.925
2023,4,36,albon,14,107.763
2023,4,36,kevin_magnussen,15,107.348
2023,4,36,sargeant,16,107.614
2023,4,36,gasly,17,106.53999999999999
2023,4,36,zhou,18,113.661
2023,4,36,bottas,19,106.304
2023,4,37,perez,1,104.97
2023,4,37,max_verstappen,2,105.319
2023,4,37,leclerc,3,105.332
2023,4,37,alonso,4,105.344
2023,4,37,sainz,5,106.189
2023,4,37,hamilton,6,106.28999999999999
2023,4,37,stroll,7,106.295
2023,4,37,russell,8,106.23400000000001
2023,4,37,ocon,9,106.719
2023,4,37,hulkenberg,10,106.866
2023,4,37,norris,11,106.896
2023,4,37,tsunoda,12,107.14
2023,4,37,piastri,13,107.01400000000001
2023,4,37,albon,14,107.27000000000001
2023,4,37,kevin_magnussen,15,107.589
