year,round,lap,driver,position,laptime
2022,15,34,bottas,14,80.292
2022,15,34,vettel,15,77.41499999999999
2022,15,34,kevin_magnussen,16,81.059
2022,15,34,gasly,17,76.565
2022,15,34,ricciardo,18,81.313
2022,15,34,mick_schumacher,19,103.157
2022,15,34,latifi,20,77.607
2022,15,35,max_verstappen,1,76.334
2022,15,35,leclerc,2,76.44
2022,15,35,perez,3,76.871
2022,15,35,hamilton,4,75.783
2022,15,35,russell,5,75.422
2022,15,35,sainz,6,76.85900000000001
2022,15,35,norris,7,76.994
2022,15,35,stroll,8,76.83
2022,15,35,alonso,9,76.682
2022,15,35,ocon,10,76.824
2022,15,35,tsunoda,11,77.761
2022,15,35,zhou,12,77.424
2022,15,35,albon,13,77.178
2022,15,35,vettel,14,80.736
2022,15,35,gasly,15,76.53
2022,15,35,bottas,16,97.475
2022,15,35,ricciardo,17,78.043
2022,15,35,mick_schumacher,18,78.958
2022,15,35,kevin_magnussen,19,100.432
2022,15,35,latifi,20,79.77799999999999
2022,15,36,max_verstappen,1,76.096
2022,15,36,leclerc,2,76.523
2022,15,36,perez,3,77.613
2022,15,36,hamilton,4,77.47200000000001
2022,15,36,russell,5,75.935
2022,15,36,sainz,6,77.0
2022,15,36,norris,7,77.294
2022,15,36,stroll,8,76.934
2022,15,36,alonso,9,77.2
2022,15,36,ocon,10,76.976
2022,15,36,tsunoda,11,77.77799999999999
2022,15,36,zhou,12,78.124
2022,15,36,albon,13,77.27199999999999
2022,15,36,gasly,14,76.60900000000001
2022,15,36,bottas,15,77.076
2022,15,36,vettel,16,98.79599999999999
2022,15,36,ricciardo,17,78.928
2022,15,36,mick_schumacher,18,78.554
2022,15,36,kevin_magnussen,19,76.803
2022,15,36,latifi,20,79.721
2022,15,37,max_verstappen,1,76.102
2022,15,37,leclerc,2,76.584
2022,15,37,hamilton,3,77.583
2022,15,37,perez,4,79.807
2022,15,37,russell,5,76.10300000000001
2022,15,37,sainz,6,76.946
2022,15,37,norris,7,77.28
2022,15,37,stroll,8,77.004
2022,15,37,alonso,9,76.949
2022,15,37,ocon,10,76.76
2022,15,37,tsunoda,11,77.721
2022,15,37,zhou,12,81.99
2022,15,37,albon,13,77.225
2022,15,37,gasly,14,76.502
2022,15,37,bottas,15,77.005
2022,15,37,vettel,16,78.566
2022,15,37,ricciardo,17,77.491
2022,15,37,mick_schumacher,18,77.32300000000001
2022,15,37,kevin_magnussen,19,77.12
2022,15,37,latifi,20,81.018
2022,15,38,max_verstappen,1,76.119
2022,15,38,leclerc,2,76.538
2022,15,38,hamilton,3,75.116
2022,15,38,perez,4,76.862
2022,15,38,russell,5,75.944
2022,15,38,sainz,6,77.02799999999999
2022,15,38,norris,7,76.94200000000001
2022,15,38,alonso,8,76.736
2022,15,38,stroll,9,80.393
2022,15,38,ocon,10,77.061
2022,15,38,tsunoda,11,77.818
2022,15,38,albon,12,77.157
2022,15,38,gasly,13,76.445
2022,15,38,bottas,14,77.041
2022,15,38,zhou,15,103.26599999999999
2022,15,38,vettel,16,76.995
2022,15,38,ricciardo,17,77.038
2022,15,38,mick_schumacher,18,77.093
2022,15,38,kevin_magnussen,19,76.395
2022,15,38,latifi,20,80.362
2022,15,39,max_verstappen,1,76.035
2022,15,39,leclerc,2,76.336
2022,15,39,hamilton,3,76.03999999999999
2022,15,39,russell,4,75.473
2022,15,39,perez,5,77.718
