year,round,lap,driver,position,laptime
2022,6,23,sainz,7,89.078
2022,6,23,norris,8,89.509
2022,6,23,tsunoda,9,89.96000000000001
2022,6,23,alonso,10,89.763
2022,6,23,mick_schumacher,11,89.993
2022,6,23,ricciardo,12,90.16
2022,6,23,zhou,13,90.005
2022,6,23,gasly,14,90.36
2022,6,23,stroll,15,89.298
2022,6,23,vettel,16,89.014
2022,6,23,latifi,17,90.736
2022,6,23,albon,18,91.525
2022,6,23,hamilton,19,105.87100000000001
2022,6,23,kevin_magnussen,20,90.757
2022,6,24,leclerc,1,87.196
2022,6,24,russell,2,89.588
2022,6,24,max_verstappen,3,89.602
2022,6,24,perez,4,87.72200000000001
2022,6,24,bottas,5,88.563
2022,6,24,sainz,6,88.20400000000001
2022,6,24,ocon,7,90.197
2022,6,24,norris,8,89.298
2022,6,24,tsunoda,9,89.536
2022,6,24,alonso,10,89.738
2022,6,24,mick_schumacher,11,89.768
2022,6,24,ricciardo,12,89.992
2022,6,24,zhou,13,89.869
2022,6,24,gasly,14,90.532
2022,6,24,stroll,15,89.992
2022,6,24,vettel,16,88.814
2022,6,24,latifi,17,90.925
2022,6,24,hamilton,18,87.98
2022,6,24,albon,19,91.595
2022,6,24,kevin_magnussen,20,90.55799999999999
2022,6,25,leclerc,1,87.03
2022,6,25,russell,2,88.78999999999999
2022,6,25,max_verstappen,3,88.957
2022,6,25,perez,4,88.40899999999999
2022,6,25,bottas,5,88.699
2022,6,25,sainz,6,88.739
2022,6,25,ocon,7,89.551
2022,6,25,norris,8,89.186
2022,6,25,tsunoda,9,89.884
2022,6,25,alonso,10,89.732
2022,6,25,mick_schumacher,11,89.97
2022,6,25,ricciardo,12,90.297
2022,6,25,zhou,13,90.114
2022,6,25,gasly,14,90.252
2022,6,25,stroll,15,89.957
2022,6,25,vettel,16,88.8
2022,6,25,hamilton,17,87.41499999999999
2022,6,25,latifi,18,91.83500000000001
2022,6,25,albon,19,95.378
2022,6,25,kevin_magnussen,20,92.489
2022,6,26,leclerc,1,87.279
2022,6,26,russell,2,88.687
2022,6,26,max_verstappen,3,88.486
2022,6,26,perez,4,88.498
2022,6,26,bottas,5,88.576
2022,6,26,sainz,6,88.755
2022,6,26,ocon,7,89.64099999999999
2022,6,26,norris,8,89.555
2022,6,26,tsunoda,9,90.021
2022,6,26,alonso,10,90.135
2022,6,26,mick_schumacher,11,90.457
2022,6,26,ricciardo,12,90.299
2022,6,26,zhou,13,90.163
2022,6,26,gasly,14,90.82
2022,6,26,stroll,15,90.687
2022,6,26,vettel,16,89.34700000000001
2022,6,26,hamilton,17,87.156
2022,6,26,latifi,18,94.40299999999999
2022,6,26,kevin_magnussen,19,91.84700000000001
2022,6,26,albon,20,108.293
2022,6,27,russell,1,88.513
2022,6,27,max_verstappen,2,88.533
2022,6,27,perez,3,88.642
2022,6,27,leclerc,4,109.08
2022,6,27,bottas,5,88.508
2022,6,27,sainz,6,88.548
2022,6,27,ocon,7,89.504
2022,6,27,norris,8,89.201
2022,6,27,tsunoda,9,89.746
2022,6,27,alonso,10,89.815
2022,6,27,mick_schumacher,11,90.17
2022,6,27,ricciardo,12,90.188
2022,6,27,zhou,13,89.94200000000001
2022,6,27,gasly,14,91.82
2022,6,27,vettel,15,90.684
2022,6,27,hamilton,16,87.244
2022,6,27,stroll,17,105.40299999999999
2022,6,27,kevin_magnussen,18,91.143
2022,6,27,latifi,19,108.12
2022,6,27,albon,20,89.46000000000001
2022,6,28,russell,1,88.838
2022,6,28,perez,2,88.61
2022,6,28,max_verstappen,3,92.263
2022,6,28,bottas,4,89.057
2022,6,28,sainz,5,88.654
2022,6,28,ocon,6,89.94200000000001
2022,6,28,norris,7,89.681
2022,6,28,tsunoda,8,89.65299999999999
2022,6,28,alonso,9,89.914
2022,6,28,mick_schumacher,10,90.905
2022,6,28,ricciardo,11,90.606
2022,6,28,gasly,12,90.191
2022,6,28,vettel,13,89.055
2022,6,28,hamilton,14,86.99
2022,6,28,zhou,15,111.31700000000001
2022,6,28,kevin_magnussen,16,91.137
2022,6,28,stroll,17,110.40100000000001
2022,6,28,latifi,18,89.601
2022,6,28,albon,19,89.605
2022,6,29,russell,1,88.799
2022,6,29,perez,2,87.97200000000001
2022,6,29,bottas,3,88.695
2022,6,29,max_verstappen,4,103.366
2022,6,29,sainz,5,89.525
2022,6,29,ocon,6,89.786
2022,6,29,norris,7,89.371
2022,6,29,tsunoda,8,89.742
2022,6,29,alonso,9,89.714
2022,6,29,mick_schumacher,10,90.515
2022,6,29,ricciardo,11,90.702
2022,6,29,vettel,12,90.368
2022,6,29,hamilton,13,87.619
2022,6,29,gasly,14,94.406
2022,6,29,stroll,15,89.82300000000001
2022,6,29,latifi,16,89.282
2022,6,29,kevin_magnussen,17,99.076
2022,6,29,albon,18,89.801
2022,6,30,russell,1,88.626
2022,6,30,perez,2,88.328
2022,6,30,bottas,3,88.69200000000001
2022,6,30,max_verstappen,4,85.732
2022,6,30,sainz,5,88.827
2022,6,30,ocon,6,89.672
2022,6,30,norris,7,89.6
2022,6,30,tsunoda,8,89.79599999999999
2022,6,30,alonso,9,89.996
2022,6,30,ricciardo,10,90.342
2022,6,30,mick_schumacher,11,94.265
2022,6,30,hamilton,12,86.711
2022,6,30,vettel,13,89.393
2022,6,30,gasly,14,112.14500000000001
2022,6,30,stroll,15,88.99
2022,6,30,latifi,16,89.083
2022,6,30,albon,17,89.939
2022,6,30,kevin_magnussen,18,110.257
2022,6,31,perez,1,87.92
2022,6,31,russell,2,90.146
2022,6,31,max_verstappen,3,87.0
2022,6,31,bottas,4,89.25
2022,6,31,sainz,5,92.7
2022,6,31,ocon,6,91.062
2022,6,31,norris,7,89.122
2022,6,31,tsunoda,8,89.48
2022,6,31,alonso,9,93.694
2022,6,31,hamilton,10,87.364
2022,6,31,ricciardo,11,94.152
2022,6,31,vettel,12,88.715
2022,6,31,mick_schumacher,13,106.912
2022,6,31,gasly,14,88.16
2022,6,31,stroll,15,88.943
2022,6,31,latifi,16,89.187
2022,6,31,albon,17,90.928
2022,6,31,kevin_magnussen,18,88.569
2022,6,32,perez,1,88.276
2022,6,32,russell,2,89.244
2022,6,32,max_verstappen,3,85.974
2022,6,32,bottas,4,88.803
2022,6,32,ocon,5,89.863
2022,6,32,norris,6,89.309
2022,6,32,sainz,7,105.94
2022,6,32,tsunoda,8,93.438
2022,6,32,hamilton,9,86.32900000000001
2022,6,32,vettel,10,88.556
2022,6,32,alonso,11,105.67099999999999
2022,6,32,mick_schumacher,12,87.447
2022,6,32,ricciardo,13,107.364
2022,6,32,gasly,14,88.005
2022,6,32,stroll,15,89.03399999999999
2022,6,32,latifi,16,89.621
2022,6,32,albon,17,90.17699999999999
2022,6,32,kevin_magnussen,18,87.756
2022,6,33,perez,1,88.393
2022,6,33,russell,2,89.286
2022,6,33,max_verstappen,3,86.799
2022,6,33,bottas,4,89.322
2022,6,33,ocon,5,89.663
2022,6,33,norris,6,92.718
2022,6,33,sainz,7,86.673
2022,6,33,hamilton,8,86.895
2022,6,33,vettel,9,88.729
2022,6,33,tsunoda,10,107.423
2022,6,33,alonso,11,87.707
2022,6,33,mick_schumacher,12,87.654
2022,6,33,ricciardo,13,88.741
2022,6,33,gasly,14,88.19
2022,6,33,stroll,15,88.746
2022,6,33,latifi,16,90.987
2022,6,33,albon,17,91.53
