year,round,lap,driver,position,laptime
2023,7,18,leclerc,17,80.94
2023,7,18,norris,18,81.694
2023,7,18,albon,19,80.754
2023,7,18,sargeant,20,101.467
2023,7,19,max_verstappen,1,80.068
2023,7,19,hamilton,2,80.324
2023,7,19,russell,3,80.742
2023,7,19,perez,4,81.128
2023,7,19,alonso,5,84.968
2023,7,19,sainz,6,79.832
2023,7,19,gasly,7,86.187
2023,7,19,stroll,8,80.33
2023,7,19,ocon,9,80.395
2023,7,19,tsunoda,10,80.22200000000001
2023,7,19,zhou,11,80.49
2023,7,19,hulkenberg,12,81.164
2023,7,19,piastri,13,79.785
2023,7,19,kevin_magnussen,14,81.719
2023,7,19,de_vries,15,81.571
2023,7,19,bottas,16,81.578
2023,7,19,leclerc,17,80.553
2023,7,19,norris,18,81.746
2023,7,19,albon,19,80.593
2023,7,19,sargeant,20,80.458
2023,7,20,max_verstappen,1,79.988
2023,7,20,hamilton,2,80.527
2023,7,20,russell,3,80.523
2023,7,20,perez,4,80.547
2023,7,20,sainz,5,80.249
2023,7,20,stroll,6,80.496
2023,7,20,ocon,7,80.623
2023,7,20,tsunoda,8,80.262
2023,7,20,zhou,9,80.479
2023,7,20,alonso,10,99.017
2023,7,20,hulkenberg,11,81.26599999999999
2023,7,20,piastri,12,80.115
2023,7,20,kevin_magnussen,13,81.51
2023,7,20,de_vries,14,81.217
2023,7,20,leclerc,15,80.066
2023,7,20,gasly,16,100.74199999999999
2023,7,20,bottas,17,83.449
2023,7,20,norris,18,81.428
2023,7,20,albon,19,80.89699999999999
2023,7,20,sargeant,20,80.615
2023,7,21,max_verstappen,1,80.087
2023,7,21,hamilton,2,80.681
2023,7,21,russell,3,80.757
2023,7,21,perez,4,80.256
2023,7,21,sainz,5,80.164
2023,7,21,stroll,6,80.457
2023,7,21,ocon,7,80.646
2023,7,21,tsunoda,8,80.59100000000001
2023,7,21,alonso,9,80.375
2023,7,21,zhou,10,81.619
2023,7,21,piastri,11,80.38
2023,7,21,hulkenberg,12,81.964
2023,7,21,kevin_magnussen,13,81.662
2023,7,21,de_vries,14,81.642
2023,7,21,gasly,15,79.437
2023,7,21,leclerc,16,81.325
2023,7,21,bottas,17,81.727
2023,7,21,norris,18,81.589
2023,7,21,albon,19,80.981
2023,7,21,sargeant,20,80.676
2023,7,22,max_verstappen,1,79.869
2023,7,22,hamilton,2,80.562
